Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1638480629.0006382,24962,1638480629,178415,,0.7010712027549744,0.0,0.0,0.0,0.0,-0.5525088906288147
1638480629.0510046,24963,1638480629,50211613,,0.7010712027549744,0.0,0.0,0.0,0.0,-0.5525088906288147
1638480629.102092,24964,1638480629,101162991,,0.7217017412185669,0.0,0.0,0.0,0.0,-0.5687676668167114
1638480629.1515193,24965,1638480629,150387453,,0.7217017412185669,0.0,0.0,0.0,0.0,-0.5687676668167114
1638480629.200456,24966,1638480629,200082653,,0.7423322200775146,0.0,0.0,0.0,0.0,-0.5850263833999634
1638480629.2505496,24967,1638480629,250154572,,0.7629627585411072,0.0,0.0,0.0,0.0,-0.6012851595878601
1638480629.300625,24968,1638480629,300114455,,0.8660542368888855,0.0,0.0,0.0,0.0,-0.6825307607650757
1638480629.3504813,24969,1638480629,350114372,,0.9278847575187683,0.0,0.0,0.0,0.0,-0.7312589287757874
1638480629.4006183,24970,1638480629,400129713,,1.0516067743301392,0.0,0.0,0.0,0.0,-0.8287633061408997
1638480629.4506035,24971,1638480629,450096572,,1.072237253189087,0.0,0.0,0.0,0.0,-0.8450220227241516
1638480629.5005999,24972,1638480629,500110281,,1.072237253189087,0.0,0.0,0.0,0.0,-0.8450220227241516
1638480629.5507197,24973,1638480629,550234651,,1.072237253189087,0.0,0.0,0.0,0.0,-0.8450220227241516
1638480629.6007617,24974,1638480629,600134307,,1.072237253189087,0.0,0.0,0.0,0.0,-0.8450220227241516
1638480629.6505866,24975,1638480629,650106382,,1.072237253189087,0.0,0.0,0.0,0.0,-0.8450220227241516
1638480629.7005687,24976,1638480629,700126428,,1.072237253189087,0.0,0.0,0.0,0.0,-0.8450220227241516
1638480629.750522,24977,1638480629,750141289,,1.072237253189087,0.0,0.0,0.0,0.0,-0.8450220227241516
1638480629.8005202,24978,1638480629,800103796,,1.072237253189087,0.0,0.0,0.0,0.0,-0.8450220227241516
1638480629.8506188,24979,1638480629,850118721,,1.0928678512573242,0.0,0.0,0.0,0.0,-0.8612807989120483
1638480629.9005613,24980,1638480629,900192720,,1.1340677738189697,0.0,0.0,0.0,0.0,-0.8937501907348633
1638480629.9506123,24981,1638480629,950168956,,1.2990509271621704,0.0,0.0,0.0,0.0,-1.023772120475769
1638480630.0005412,24982,1638480630,158088,,1.4227728843688965,0.0,0.0,0.0,0.0,-1.1212764978408813
1638480630.050512,24983,1638480630,50121650,,1.608325481414795,0.0,0.0,0.0,0.0,-0.5265052318572998
1638480630.1006086,24984,1638480630,100166272,,1.6907864809036255,0.0,0.0,0.0,0.0,0.0
1638480630.151123,24985,1638480630,150229422,,1.6907864809036255,0.0,0.0,0.0,0.0,0.0
1638480630.200748,24986,1638480630,200160311,,1.6907864809036255,0.0,0.0,0.0,0.0,0.0
1638480630.2510445,24987,1638480630,250205413,,1.6907864809036255,0.0,0.0,0.0,0.0,0.0
1638480630.3008325,24988,1638480630,300231729,,1.6907864809036255,0.0,0.0,0.0,0.0,0.0
1638480630.3506868,24989,1638480630,350187163,,1.6907864809036255,0.0,0.0,0.0,0.0,0.0
1638480630.4002829,24990,1638480630,400026305,,1.6907864809036255,0.0,0.0,0.0,0.0,0.0
1638480630.450764,24991,1638480630,450142897,,1.6907864809036255,0.0,0.0,0.0,0.0,0.0
1638480630.5004017,24992,1638480630,500090747,,1.6907864809036255,0.0,0.0,0.0,0.0,0.0
1638480630.5512109,24993,1638480630,550100135,,1.6701560020446777,0.0,0.0,0.0,0.0,0.0
1638480630.6005204,24994,1638480630,600046513,,1.154698371887207,0.0,0.0,0.0,0.0,-0.3966030776500702
1638480630.6506295,24995,1638480630,650139264,,1.113437294960022,0.0,0.0,0.0,0.0,-0.5993951559066772
1638480630.7008631,24996,1638480630,700138316,,1.113437294960022,0.0,0.0,0.0,0.0,-0.7744534015655518
1638480630.7505913,24997,1638480630,750176921,,1.1340677738189697,0.0,0.0,0.0,0.0,-0.788802981376648
1638480630.800729,24998,1638480630,800183813,,1.1340677738189697,0.0,0.0,0.0,0.0,-0.788802981376648
1638480630.8507073,24999,1638480630,850219282,,1.1340677738189697,0.0,0.0,0.0,0.0,-0.7982652187347412
1638480630.9007232,25000,1638480630,900167228,,1.1340677738189697,0.0,0.0,0.0,0.0,-0.788802981376648
1638480630.9505,25001,1638480630,950076868,,1.1340677738189697,0.0,0.0,0.0,0.0,-0.788802981376648
1638480631.0007968,25002,1638480631,146995,,1.1340677738189697,0.0,0.0,0.0,0.0,-0.788802981376648
1638480631.050634,25003,1638480631,50166718,,1.1340677738189697,0.0,0.0,0.0,0.0,-0.788802981376648
1638480631.1006188,25004,1638480631,100138472,,1.1340677738189697,0.0,0.0,0.0,0.0,-0.788802981376648
1638480631.1506178,25005,1638480631,150116594,,1.1340677738189697,0.0,0.0,0.0,0.0,-0.788802981376648
1638480631.200613,25006,1638480631,200150719,,1.1340677738189697,0.0,0.0,0.0,0.0,-0.788802981376648
1638480631.250725,25007,1638480631,250198860,,1.1340677738189697,0.0,0.0,0.0,0.0,-0.788802981376648
1638480631.300643,25008,1638480631,300082834,,1.1340677738189697,0.0,0.0,0.0,0.0,-0.788802981376648
1638480631.350753,25009,1638480631,350206210,,1.1340677738189697,0.0,0.0,0.0,0.0,-0.788802981376648
1638480631.4007359,25010,1638480631,400191052,,1.1340677738189697,0.0,0.0,0.0,0.0,-0.788802981376648
1638480631.4512987,25011,1638480631,450315356,,1.1340677738189697,0.0,0.0,0.0,0.0,-0.7982652187347412
1638480631.50078,25012,1638480631,500166049,,1.1340677738189697,0.0,0.0,0.0,0.0,-0.788802981376648
1638480631.550755,25013,1638480631,550205518,,1.1340677738189697,0.0,0.0,0.0,0.0,-0.722698986530304
1638480631.600618,25014,1638480631,600065267,,1.154698371887207,0.0,0.0,0.0,0.0,0.0
1638480631.650446,25015,1638480631,650053054,,1.154698371887207,0.0,0.0,0.0,0.0,0.08270301669836044
1638480631.7003148,25016,1638480631,700063913,,1.1753288507461548,0.0,0.0,0.0,0.0,0.2434786558151245
1638480631.75098,25017,1638480631,750263612,,1.1959593296051025,0.0,0.0,0.0,0.0,0.20953001081943512
1638480631.800479,25018,1638480631,800144418,,1.1959593296051025,0.0,0.0,0.0,0.0,0.0
1638480631.8510838,25019,1638480631,850053418,,1.1959593296051025,0.0,0.0,0.0,0.0,0.0
1638480631.9005313,25020,1638480631,900145753,,1.1959593296051025,0.0,0.0,0.0,0.0,0.0
1638480631.950549,25021,1638480631,950184581,,1.1959593296051025,0.0,0.0,0.0,0.0,0.0
1638480632.000508,25022,1638480632,85676,,1.1959593296051025,0.0,0.0,0.0,0.0,0.0
1638480632.0506022,25023,1638480632,50088503,,1.1959593296051025,0.0,0.0,0.0,0.0,0.0
1638480632.100591,25024,1638480632,100095073,,1.1959593296051025,0.0,0.0,0.0,0.0,0.0
1638480632.1506298,25025,1638480632,150181647,,1.1959593296051025,0.0,0.0,0.0,0.0,-0.23816394805908203
1638480632.2006538,25026,1638480632,200189817,,1.1959593296051025,0.0,0.0,0.0,0.0,-0.5949124097824097
1638480632.250521,25027,1638480632,250110721,,1.1959593296051025,0.0,0.0,0.0,0.0,-0.6830964088439941
1638480632.3004613,25028,1638480632,300155405,,1.1959593296051025,0.0,0.0,0.0,0.0,-0.7028054594993591
1638480632.3505712,25029,1638480632,350161463,,1.1959593296051025,0.0,0.0,0.0,0.0,-0.7028054594993591
1638480632.4006805,25030,1638480632,400106431,,1.1959593296051025,0.0,0.0,0.0,0.0,-0.7126743793487549
1638480632.4506454,25031,1638480632,450139755,,1.1959593296051025,0.0,0.0,0.0,0.0,-0.7028054594993591
1638480632.5010583,25032,1638480632,500095731,,1.1959593296051025,0.0,0.0,0.0,0.0,-0.7028054594993591
1638480632.5511189,25033,1638480632,550231683,,1.1959593296051025,0.0,0.0,0.0,0.0,-0.7028054594993591
1638480632.601027,25034,1638480632,600335089,,1.1959593296051025,0.0,0.0,0.0,0.0,-0.7028054594993591
1638480632.65099,25035,1638480632,650208278,,1.1959593296051025,0.0,0.0,0.0,0.0,-0.7028054594993591
1638480632.700768,25036,1638480632,700263747,,1.1959593296051025,0.0,0.0,0.0,0.0,-0.6830964088439941
1638480632.750728,25037,1638480632,750142344,,1.1959593296051025,0.0,0.0,0.0,0.0,-0.16181392967700958
1638480632.80081,25038,1638480632,800297241,,1.2165898084640503,0.0,0.0,0.0,0.0,-0.0871070995926857
1638480632.850691,25039,1638480632,850247745,,1.1959593296051025,0.0,0.0,0.0,0.0,-0.08562996983528137
1638480632.90063,25040,1638480632,900105958,,1.2165898084640503,0.0,0.0,0.0,0.0,-0.1549331098794937
1638480632.9504914,25041,1638480632,950095984,,1.2165898084640503,0.0,0.0,0.0,0.0,-0.3006475269794464
1638480633.0007799,25042,1638480633,322787,,1.2165898084640503,0.0,0.0,0.0,0.0,-0.34939810633659363
1638480633.0506108,25043,1638480633,50093731,,1.2165898084640503,0.0,0.0,0.0,0.0,-0.34939810633659363
1638480633.1005924,25044,1638480633,100148047,,1.2165898084640503,0.0,0.0,0.0,0.0,-0.34939810633659363
1638480633.1507506,25045,1638480633,150208091,,1.1959593296051025,0.0,0.0,0.0,0.0,-0.3434731364250183
1638480633.2006204,25046,1638480633,200208004,,1.2165898084640503,0.0,0.0,0.0,0.0,-0.33963334560394287
1638480633.250609,25047,1638480633,250171660,,1.2165898084640503,0.0,0.0,0.0,0.0,-0.3884761929512024
1638480633.3006458,25048,1638480633,300185334,,1.2165898084640503,0.0,0.0,0.0,0.0,-0.5853216052055359
1638480633.350585,25049,1638480633,350183616,,1.2165898084640503,0.0,0.0,0.0,0.0,-0.694879949092865
1638480633.4007573,25050,1638480633,400191914,,1.2165898084640503,0.0,0.0,0.0,0.0,-0.7853886485099792
1638480633.4506645,25051,1638480633,450260726,,1.2165898084640503,0.0,0.0,0.0,0.0,-0.8258747458457947
1638480633.5006506,25052,1638480633,500093081,,1.2165898084640503,0.0,0.0,0.0,0.0,-0.8462013006210327
1638480633.5505314,25053,1638480633,550143492,,1.2165898084640503,0.0,0.0,0.0,0.0,-0.8462013006210327
1638480633.600601,25054,1638480633,600210225,,1.2165898084640503,0.0,0.0,0.0,0.0,-0.8462013006210327
1638480633.6509335,25055,1638480633,650256252,,1.1959593296051025,0.0,0.0,0.0,0.0,-0.8318517804145813
1638480633.700434,25056,1638480633,700078494,,1.2165898084640503,0.0,0.0,0.0,0.0,-0.8360322117805481
1638480633.7506309,25057,1638480633,750171404,,1.2165898084640503,0.0,0.0,0.0,0.0,-0.8360322117805481
1638480633.8013253,25058,1638480633,800646760,,1.2165898084640503,0.0,0.0,0.0,0.0,-0.8258747458457947
1638480633.8506944,25059,1638480633,850295812,,1.1959593296051025,0.0,0.0,0.0,0.0,-0.8018960356712341
1638480633.9009335,25060,1638480633,900159528,,1.1959593296051025,0.0,0.0,0.0,0.0,-0.6536321043968201
1638480633.9507618,25061,1638480633,950278806,,1.2165898084640503,0.0,0.0,0.0,0.0,-0.5754362940788269
1638480634.0009687,25062,1638480634,226525,,1.1959593296051025,0.0,0.0,0.0,0.0,-0.50738525390625
1638480634.0504527,25063,1638480634,50034046,,1.2165898084640503,0.0,0.0,0.0,0.0,-0.4767276644706726
1638480634.1005948,25064,1638480634,100197870,,1.1959593296051025,0.0,0.0,0.0,0.0,-0.14277176558971405
1638480634.1505387,25065,1638480634,150069585,,1.2165898084640503,0.0,0.0,0.0,0.0,0.0
1638480634.2007174,25066,1638480634,200188127,,1.2165898084640503,0.0,0.0,0.0,0.0,0.0
1638480634.2507067,25067,1638480634,250213705,,1.1959593296051025,0.0,0.0,0.0,0.0,0.0
1638480634.3006682,25068,1638480634,300089997,,1.2165898084640503,0.0,0.0,0.0,0.0,-0.20343150198459625
1638480634.3506103,25069,1638480634,350070260,,1.1959593296051025,0.0,0.0,0.0,0.0,-0.41077494621276855
1638480634.4009147,25070,1638480634,400291590,,1.2165898084640503,0.0,0.0,0.0,0.0,-0.5853216052055359
1638480634.450501,25071,1638480634,450141737,,1.2165898084640503,0.0,0.0,0.0,0.0,-0.6349872350692749
1638480634.50066,25072,1638480634,500185715,,1.1959593296051025,0.0,0.0,0.0,0.0,-0.7126743793487549
1638480634.55075,25073,1638480634,550160987,,1.2165898084640503,0.0,0.0,0.0,0.0,-0.7551164031028748
1638480634.6006238,25074,1638480634,600098753,,1.2165898084640503,0.0,0.0,0.0,0.0,-0.7752871513366699
1638480634.6504328,25075,1638480634,650101962,,1.2165898084640503,0.0,0.0,0.0,0.0,-0.7752871513366699
1638480634.7004654,25076,1638480634,700096915,,1.2165898084640503,0.0,0.0,0.0,0.0,-0.7752871513366699
1638480634.7506087,25077,1638480634,750092059,,1.1959593296051025,0.0,0.0,0.0,0.0,-0.762140154838562
1638480634.800423,25078,1638480634,800097636,,1.2165898084640503,0.0,0.0,0.0,0.0,-0.7752871513366699
1638480634.8506396,25079,1638480634,850074860,,1.1959593296051025,0.0,0.0,0.0,0.0,-0.762140154838562
1638480634.9006886,25080,1638480634,900114775,,1.2165898084640503,0.0,0.0,0.0,0.0,-0.7752871513366699
1638480634.9506755,25081,1638480634,950178626,,1.1959593296051025,0.0,0.0,0.0,0.0,-0.762140154838562
1638480635.0010157,25082,1638480635,253678,,1.1959593296051025,0.0,0.0,0.0,0.0,-0.762140154838562
1638480635.050981,25083,1638480635,50169715,,1.2165898084640503,0.0,0.0,0.0,0.0,-0.8157289028167725
1638480635.100631,25084,1638480635,100149114,,1.2165898084640503,0.0,0.0,0.0,0.0,-0.8971970081329346
1638480635.150948,25085,1638480635,150268807,,1.2165898084640503,0.0,0.0,0.0,0.0,-0.9074091911315918
1638480635.200912,25086,1638480635,200285647,,1.2165898084640503,0.0,0.0,0.0,0.0,-0.9176642894744873
1638480635.250528,25087,1638480635,250039213,,1.2577898502349854,0.0,0.0,0.0,0.0,-0.969986081123352
1638480635.3005955,25088,1638480635,300135801,,1.278420329093933,0.0,0.0,0.0,0.0,-0.9967136979103088
1638480635.350442,25089,1638480635,350121249,,1.2990509271621704,0.0,0.0,0.0,0.0,-1.023772120475769
1638480635.400551,25090,1638480635,400137481,,1.2990509271621704,0.0,0.0,0.0,0.0,-1.023772120475769
1638480635.450649,25091,1638480635,450114160,,1.2990509271621704,0.0,0.0,0.0,0.0,-1.023772120475769
1638480635.5006819,25092,1638480635,500108664,,1.2990509271621704,0.0,0.0,0.0,0.0,-1.023772120475769
1638480635.5506105,25093,1638480635,550094176,,1.2990509271621704,0.0,0.0,0.0,0.0,-1.023772120475769
1638480635.600746,25094,1638480635,600135177,,1.3196814060211182,0.0,0.0,0.0,0.0,-1.040030837059021
1638480635.6505733,25095,1638480635,650106736,,1.3196814060211182,0.0,0.0,0.0,0.0,-1.040030837059021
1638480635.700666,25096,1638480635,700152154,,1.3196814060211182,0.0,0.0,0.0,0.0,-1.040030837059021
1638480635.7505705,25097,1638480635,750085983,,1.3196814060211182,0.0,0.0,0.0,0.0,-1.040030837059021
1638480635.8005652,25098,1638480635,800072999,,1.3196814060211182,0.0,0.0,0.0,0.0,-1.040030837059021
1638480635.8505104,25099,1638480635,850122801,,1.2990509271621704,0.0,0.0,0.0,0.0,-1.023772120475769
1638480635.9006274,25100,1638480635,900132505,,1.3196814060211182,0.0,0.0,0.0,0.0,-1.040030837059021
1638480635.9505246,25101,1638480635,950089056,,1.3196814060211182,0.0,0.0,0.0,0.0,-1.040030837059021
1638480636.00046,25102,1638480636,100328,,1.3196814060211182,0.0,0.0,0.0,0.0,-1.040030837059021
1638480636.0507038,25103,1638480636,50193587,,1.3196814060211182,0.0,0.0,0.0,0.0,-1.040030837059021
1638480636.1005676,25104,1638480636,100141752,,1.3196814060211182,0.0,0.0,0.0,0.0,-1.040030837059021
1638480636.1509445,25105,1638480636,150182753,,1.3196814060211182,0.0,0.0,0.0,0.0,-1.040030837059021
1638480636.2011225,25106,1638480636,200281389,,1.3196814060211182,0.0,0.0,0.0,0.0,-1.040030837059021
1638480636.2509327,25107,1638480636,250170255,,1.3196814060211182,0.0,0.0,0.0,0.0,-1.040030837059021
1638480636.3006966,25108,1638480636,300269851,,1.3196814060211182,0.0,0.0,0.0,0.0,-1.040030837059021
1638480636.3513327,25109,1638480636,350199391,,1.3196814060211182,0.0,0.0,0.0,0.0,-1.040030837059021
1638480636.401054,25110,1638480636,400115395,,1.340250849723816,0.0,0.0,0.0,0.0,-0.27761194109916687
1638480636.45064,25111,1638480636,450055304,,1.4227728843688965,0.0,0.0,0.0,0.0,-0.19250193238258362
1638480636.5006366,25112,1638480636,500120050,,1.5670644044876099,0.0,0.0,0.0,0.0,-0.0872449278831482
1638480636.5506363,25113,1638480636,550264383,,1.5670644044876099,0.0,0.0,0.0,0.0,-0.07476866245269775
1638480636.6005187,25114,1638480636,600150274,,1.5670644044876099,0.0,0.0,0.0,0.0,-0.07476866245269775
1638480636.6504588,25115,1638480636,650083526,,1.5670644044876099,0.0,0.0,0.0,0.0,-0.07476866245269775
1638480636.7007234,25116,1638480636,700182097,,1.5670644044876099,0.0,0.0,0.0,0.0,-0.07476866245269775
1638480636.7505322,25117,1638480636,750085397,,1.5670644044876099,0.0,0.0,0.0,0.0,-0.0872449278831482
1638480636.8005774,25118,1638480636,800103741,,1.5670644044876099,0.0,0.0,0.0,0.0,-0.312065988779068
1638480636.8507018,25119,1638480636,850098404,,1.5670644044876099,0.0,0.0,0.0,0.0,-0.5003882050514221
1638480636.900905,25120,1638480636,900206255,,1.5670644044876099,0.0,0.0,0.0,0.0,-0.6267410516738892
1638480636.9505947,25121,1638480636,950114611,,1.5670644044876099,0.0,0.0,0.0,0.0,-0.6394276022911072
1638480637.0006516,25122,1638480637,202078,,1.5670644044876099,0.0,0.0,0.0,0.0,-0.6394276022911072
1638480637.050524,25123,1638480637,50171043,,1.5670644044876099,0.0,0.0,0.0,0.0,-0.6394276022911072
1638480637.1007862,25124,1638480637,100096551,,1.5670644044876099,0.0,0.0,0.0,0.0,-0.6014308333396912
1638480637.1507225,25125,1638480637,150214162,,1.5670644044876099,0.0,0.0,0.0,0.0,-0.588769257068634
1638480637.2008116,25126,1638480637,200197720,,1.608325481414795,0.0,0.0,0.0,0.0,-0.565335214138031
1638480637.2505383,25127,1638480637,250140220,,1.608325481414795,0.0,0.0,0.0,0.0,-0.3202827572822571
1638480637.3006542,25128,1638480637,300144259,,1.6907864809036255,0.0,0.0,0.0,0.0,0.0
1638480637.3511536,25129,1638480637,350167946,,1.7114169597625732,0.0,0.0,0.0,0.0,0.0
1638480637.400838,25130,1638480637,400279861,,1.7114169597625732,0.0,0.0,0.0,0.0,0.0
1638480637.4511106,25131,1638480637,450289948,,1.7114169597625732,0.0,0.0,0.0,0.0,0.0
1638480637.5008671,25132,1638480637,500123932,,1.732047438621521,0.0,0.0,0.0,0.0,0.0
1638480637.5509143,25133,1638480637,550301290,,1.7526780366897583,0.0,0.0,0.0,0.0,0.0
1638480637.6009383,25134,1638480637,600424981,,1.7526780366897583,0.0,0.0,0.0,0.0,0.0
1638480637.6503654,25135,1638480637,650009611,,1.773308515548706,0.0,0.0,0.0,0.0,0.0
1638480637.7016392,25136,1638480637,700610794,,1.9382305145263672,0.0,0.0,0.0,0.0,0.0
1638480637.7508802,25137,1638480637,750152030,,1.958860993385315,0.0,0.0,0.0,0.0,0.0
1638480637.8011482,25138,1638480637,800302538,,1.958860993385315,0.0,0.0,0.0,0.0,0.0
1638480637.8512247,25139,1638480637,850260367,,1.958860993385315,0.0,0.0,0.0,0.0,0.0
1638480637.900793,25140,1638480637,900407196,,1.958860993385315,0.0,0.0,0.0,0.0,-1.0705835819244385
1638480637.9505439,25141,1638480637,950174585,,1.958860993385315,0.0,0.0,0.0,0.0,-1.313425064086914
1638480638.0008018,25142,1638480638,175295,,1.958860993385315,0.0,0.0,0.0,0.0,-1.510640263557434
1638480638.051878,25143,1638480638,50222439,,1.958860993385315,0.0,0.0,0.0,0.0,-1.5437633991241455
1638480638.1011364,25144,1638480638,100175531,,1.958860993385315,0.0,0.0,0.0,0.0,-1.5437633991241455
1638480638.1507854,25145,1638480638,150161232,,1.9382305145263672,0.0,0.0,0.0,0.0,-1.5275046825408936
1638480638.2007399,25146,1638480638,200188471,,1.9382305145263672,0.0,0.0,0.0,0.0,-1.5275046825408936
1638480638.2504423,25147,1638480638,250075352,,1.9382305145263672,0.0,0.0,0.0,0.0,-1.5275046825408936
1638480638.3008883,25148,1638480638,300207940,,1.9382305145263672,0.0,0.0,0.0,0.0,-1.5275046825408936
1638480638.3506393,25149,1638480638,350214954,,1.9382305145263672,0.0,0.0,0.0,0.0,-1.5275046825408936
1638480638.4007962,25150,1638480638,400297139,,1.9382305145263672,0.0,0.0,0.0,0.0,-1.5275046825408936
1638480638.4505973,25151,1638480638,450090352,,1.9382305145263672,0.0,0.0,0.0,0.0,-1.5275046825408936
1638480638.5010722,25152,1638480638,500451716,,1.9382305145263672,0.0,0.0,0.0,0.0,-1.5275046825408936
1638480638.550881,25153,1638480638,550156062,,1.9382305145263672,0.0,0.0,0.0,0.0,-1.5275046825408936
1638480638.6016684,25154,1638480638,600381421,,1.9382305145263672,0.0,0.0,0.0,0.0,-1.5275046825408936
1638480638.6507163,25155,1638480638,650203532,,1.9382305145263672,0.0,0.0,0.0,0.0,-1.5275046825408936
1638480638.7011113,25156,1638480638,700501213,,1.9382305145263672,0.0,0.0,0.0,0.0,-1.5275046825408936
1638480638.7507143,25157,1638480638,750136757,,1.9382305145263672,0.0,0.0,0.0,0.0,-1.5275046825408936
1638480638.8007457,25158,1638480638,800221374,,1.9382305145263672,0.0,0.0,0.0,0.0,-1.5275046825408936
1638480638.8504078,25159,1638480638,850099135,,1.958860993385315,0.0,0.0,0.0,0.0,-1.5437633991241455
1638480638.9003115,25160,1638480638,900062371,,2.0,0.0,0.0,0.0,0.0,-0.3503492772579193
1638480638.950864,25161,1638480638,950112939,,2.0,0.0,0.0,0.0,0.0,0.0
1638480639.000635,25162,1638480639,118641,,2.0,0.0,0.0,0.0,0.0,0.0
1638480639.0505834,25163,1638480639,50090773,,2.0,0.0,0.0,0.0,0.0,0.0
1638480639.1005208,25164,1638480639,100158141,,2.0,0.0,0.0,0.0,0.0,0.0
1638480639.1505334,25165,1638480639,150087647,,2.0,0.0,0.0,0.0,0.0,0.0
1638480639.2007265,25166,1638480639,200171015,,2.0,0.0,0.0,0.0,0.0,0.0
1638480639.250634,25167,1638480639,250172268,,2.0,0.0,0.0,0.0,0.0,0.0
1638480639.3005846,25168,1638480639,300181010,,2.0,0.0,0.0,0.0,0.0,0.0
1638480639.3506205,25169,1638480639,350097139,,2.0,0.0,0.0,0.0,0.0,0.0
1638480639.4007642,25170,1638480639,400188828,,2.0,0.0,0.0,0.0,0.0,-0.15912699699401855
1638480639.45064,25171,1638480639,450164992,,2.0,0.0,0.0,0.0,0.0,-0.7837114334106445
1638480639.500462,25172,1638480639,500099747,,2.0,0.0,0.0,0.0,0.0,-1.2248119115829468
1638480639.5505722,25173,1638480639,550099432,,2.0,0.0,0.0,0.0,0.0,-1.4245473146438599
1638480639.6005096,25174,1638480639,600112013,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480639.6507685,25175,1638480639,650166420,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480639.700541,25176,1638480639,700176506,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480639.7507088,25177,1638480639,750234177,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480639.8008556,25178,1638480639,800182948,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480639.8520193,25179,1638480639,850296718,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480639.9007423,25180,1638480639,900237809,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
1638480639.9513235,25181,1638480639,950215701,,2.0,0.0,0.0,0.0,0.0,-1.5761847496032715
