Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,axes_0,axes_1,axes_2,axes_3,axes_4,axes_5,axes_6,axes_7,buttons_0,buttons_1,buttons_2,buttons_3,buttons_4,buttons_5,buttons_6,buttons_7,buttons_8,buttons_9,buttons_10,buttons_11,buttons_12,buttons_13
1638480389.4657638,30184,1638480389,465280118,joystick,-0.5670338869094849,1.0,-1.0,-0.05157628282904625,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480389.5146282,30185,1638480389,514149019,joystick,-0.6288949251174927,0.9793999791145325,-1.0,-0.02063051238656044,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480389.535959,30186,1638480389,535348456,joystick,-0.6598407030105591,0.9587695002555847,-1.0,-0.02063051238656044,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480389.5737092,30187,1638480389,572933286,joystick,-0.670125424861908,0.9587695002555847,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480389.5998514,30188,1638480389,599128569,joystick,-0.6598407030105591,0.9587695002555847,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480389.6561205,30189,1638480389,655450100,joystick,-0.2371288239955902,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480389.6673677,30190,1638480389,666700793,joystick,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480389.736155,30191,1638480389,735458735,joystick,0.9484542608261108,0.7319559454917908,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480389.751181,30192,1638480389,750441855,joystick,0.9897152781486511,0.6598101854324341,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480389.7721312,30193,1638480389,771696911,joystick,1.0,0.6185491681098938,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480389.8052638,30194,1638480389,804630231,joystick,1.0,0.5154576301574707,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480389.8396418,30195,1638480389,839269838,joystick,1.0,0.32990509271621704,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480389.8715217,30196,1638480389,871120965,joystick,1.0,0.26804405450820923,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480389.9049654,30197,1638480389,904450528,joystick,1.0,0.24741356074810028,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480389.9396603,30198,1638480389,939071606,joystick,1.0,0.22678303718566895,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480389.9732013,30199,1638480389,972839781,joystick,1.0,0.1030915230512619,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480390.0048854,30200,1638480390,4435120,joystick,1.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480390.0381966,30201,1638480390,37743560,joystick,1.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480390.1109905,30202,1638480390,110351884,joystick,0.18555253744125366,-0.2062135636806488,-1.0,0.010284737683832645,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480390.1135106,30203,1638480390,112866848,joystick,0.16495254635810852,-0.2062135636806488,-1.0,0.010284737683832645,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480390.1595604,30204,1638480390,159111818,joystick,-0.32993561029434204,0.0,-1.0,0.010284737683832645,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480390.1808546,30205,1638480390,180320887,joystick,-1.0,-0.06186101958155632,-1.0,0.010284737683832645,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480390.2136574,30206,1638480390,212662019,joystick,-1.0,0.0,-1.0,0.010284737683832645,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480390.2465355,30207,1638480390,245965147,joystick,-1.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480390.279871,30208,1638480390,279271604,joystick,-1.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480390.3159177,30209,1638480390,315370733,joystick,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480390.346445,30210,1638480390,345955368,joystick,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480390.3809783,30211,1638480390,380371667,joystick,-1.0,0.12369152158498764,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480390.4172792,30212,1638480390,416691318,joystick,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480390.4464154,30213,1638480390,445936980,joystick,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480390.479863,30214,1638480390,479395476,joystick,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480390.513242,30215,1638480390,512597191,joystick,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480390.5464044,30216,1638480390,545925217,joystick,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480390.5799103,30217,1638480390,579287228,joystick,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480390.6133716,30218,1638480390,612588148,joystick,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480390.663385,30219,1638480390,662879256,joystick,0.0,0.0,-1.0,0.0,0.4845423698425293,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480390.6799524,30220,1638480390,679304905,joystick,0.0,0.0,-1.0,0.0,0.6185491681098938,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480390.7133276,30221,1638480390,712800010,joystick,0.0,0.0,-1.0,-0.01031525619328022,0.8763085007667542,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480390.7465317,30222,1638480390,746017919,joystick,0.0,0.0,-1.0,-0.1031220406293869,1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480390.7858908,30223,1638480390,785397614,joystick,0.3505050837993622,0.0,-1.0,-0.11340678483247757,1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480390.819593,30224,1638480390,819099032,joystick,0.7319559454917908,0.0,-1.0,-0.11340678483247757,1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480390.8472,30225,1638480390,846608999,joystick,0.9897152781486511,0.08246101438999176,-1.0,-0.09280678629875183,1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480390.8858087,30226,1638480390,885397467,joystick,1.0,0.19586779177188873,-1.0,-0.09280678629875183,1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480390.9139051,30227,1638480390,912770019,joystick,1.0,0.22678303718566895,-1.0,-0.07217627763748169,1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480390.9498587,30228,1638480390,949225708,joystick,1.0,0.22678303718566895,-1.0,-0.06186101958155632,1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480390.9884546,30229,1638480390,987826903,joystick,1.0,0.22678303718566895,-1.0,-0.06186101958155632,1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480391.0135698,30230,1638480391,12883093,joystick,1.0,0.22678303718566895,-1.0,-0.06186101958155632,1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480391.0538886,30231,1638480391,52820316,joystick,1.0,0.2061830461025238,-1.0,-0.06186101958155632,1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480391.0797853,30232,1638480391,79298842,joystick,1.0,0.16495254635810852,-1.0,-0.06186101958155632,1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480391.113559,30233,1638480391,112865405,joystick,1.0,0.12369152158498764,-1.0,-0.06186101958155632,1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480391.1496603,30234,1638480391,149101019,joystick,1.0,0.11337625980377197,-1.0,-0.06186101958155632,1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480391.1798441,30235,1638480391,179339301,joystick,1.0,0.11337625980377197,-1.0,-0.06186101958155632,1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480391.2184458,30236,1638480391,217890061,joystick,1.0,0.11337625980377197,-1.0,-0.06186101958155632,1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480391.2495878,30237,1638480391,249068130,joystick,1.0,0.1030915230512619,-1.0,-0.06186101958155632,1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480391.284673,30238,1638480391,284112393,joystick,1.0,0.09277626872062683,-1.0,-0.06186101958155632,1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480391.3221266,30239,1638480391,321664355,joystick,1.0,0.08246101438999176,-1.0,-0.06186101958155632,1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480391.346591,30240,1638480391,345993119,joystick,1.0,0.0,-1.0,-0.06186101958155632,1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480391.382225,30241,1638480391,381562238,joystick,0.670094907283783,0.0,-1.0,-0.06186101958155632,1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480391.4170613,30242,1638480391,416594948,joystick,0.0,0.0,-1.0,-0.06186101958155632,1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480391.5171373,30243,1638480391,516604174,joystick,-0.9278847575187683,-0.42271187901496887,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480391.524567,30244,1638480391,524138727,joystick,-0.9897457957267761,-0.443342387676239,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480391.55325,30245,1638480391,552867148,joystick,-1.0,-0.5051729083061218,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480391.5860631,30246,1638480391,585553095,joystick,-1.0,-0.5464339256286621,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480391.6193388,30247,1638480391,618899296,joystick,-1.0,-0.5876644253730774,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480391.6531987,30248,1638480391,652818387,joystick,-1.0,-0.6392101645469666,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480391.6995618,30249,1638480391,699067068,joystick,-0.9794304966926575,-0.6907559633255005,-1.0,0.0,-0.1031220406293869,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480391.7221587,30250,1638480391,721573732,joystick,-0.9691152572631836,-0.6907559633255005,-1.0,0.0,-0.14435255527496338,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480391.753522,30251,1638480391,752843486,joystick,-0.9484847784042358,-0.7113864421844482,-1.0,0.0,-0.14435255527496338,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480391.7932975,30252,1638480391,792806758,joystick,-0.8763390183448792,-0.7938474416732788,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480391.8193243,30253,1638480391,818930260,joystick,-0.8350780010223389,-0.8247932195663452,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480391.8531828,30254,1638480391,852209322,joystick,-0.8247932195663452,-0.8247932195663452,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480391.892126,30255,1638480391,891550710,joystick,-0.8247932195663452,-0.8247932195663452,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480391.9350107,30256,1638480391,934149623,joystick,-0.8247932195663452,-0.8247932195663452,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480391.957103,30257,1638480391,956598908,joystick,-0.8247932195663452,-0.8247932195663452,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480391.9862826,30258,1638480391,985688274,joystick,-0.8247932195663452,-0.8247932195663452,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480392.023341,30259,1638480392,21689028,joystick,-0.8247932195663452,-0.8247932195663452,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480392.0642385,30260,1638480392,62899044,joystick,-0.8144779801368713,-0.8247932195663452,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480392.087415,30261,1638480392,86621987,joystick,-0.8144779801368713,-0.8247932195663452,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480392.1385808,30262,1638480392,137858287,joystick,-0.8144779801368713,-0.8247932195663452,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480392.195093,30263,1638480392,192891912,joystick,-0.8144779801368713,-0.8247932195663452,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480392.215035,30264,1638480392,214226873,joystick,-0.8144779801368713,-0.8247932195663452,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480392.2327888,30265,1638480392,232017704,joystick,-0.8144779801368713,-0.8247932195663452,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480392.2634737,30266,1638480392,261911362,joystick,-0.8144779801368713,-0.8247932195663452,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480392.2983768,30267,1638480392,297879506,joystick,-0.8144779801368713,-0.8247932195663452,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480392.3336186,30268,1638480392,332875541,joystick,-0.8144779801368713,-0.8247932195663452,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480392.3647337,30269,1638480392,364121901,joystick,-0.8144779801368713,-0.8247932195663452,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480392.3958979,30270,1638480392,395355620,joystick,-0.8144779801368713,-0.8247932195663452,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480392.4331257,30271,1638480392,431682276,joystick,-0.8144779801368713,-0.8247932195663452,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480392.4640822,30272,1638480392,462792405,joystick,-0.8144779801368713,-0.8247932195663452,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480392.4997306,30273,1638480392,499102549,joystick,-0.8144779801368713,-0.8247932195663452,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480392.5336342,30274,1638480392,532886241,joystick,-0.8144779801368713,-0.8247932195663452,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480392.5648181,30275,1638480392,564168250,joystick,-0.8144779801368713,-0.8247932195663452,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
