Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1645055480.9142458,20370,1645055480,912209780,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.538737416267395
1645055480.9612029,20371,1645055480,960345250,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.5037713646888733
1645055481.012456,20372,1645055481,10715937,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.4967951774597168
1645055481.0622878,20373,1645055481,60425350,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.4967951774597168
1645055481.114149,20374,1645055481,111767936,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.4967951774597168
1645055481.164487,20375,1645055481,161938049,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.4967951774597168
1645055481.2119849,20376,1645055481,210419341,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.2903663218021393
1645055481.2656689,20377,1645055481,260468047,,0.8453932404518127,0.0,0.0,0.0,0.0,0.0
1645055481.313012,20378,1645055481,310620945,,0.8453932404518127,0.0,0.0,0.0,0.0,0.01345753576606512
1645055481.361671,20379,1645055481,360369045,,0.8453932404518127,0.0,0.0,0.0,0.0,0.2971804141998291
1645055481.4130783,20380,1645055481,410905204,,0.8453932404518127,0.0,0.0,0.0,0.0,0.3998839855194092
1645055481.4642096,20381,1645055481,460970742,,0.8453932404518127,0.0,0.0,0.0,0.0,0.41364818811416626
1645055481.513879,20382,1645055481,510775802,,0.8453932404518127,0.0,0.0,0.0,0.0,0.42054885625839233
1645055481.5618477,20383,1645055481,560460478,,0.8453932404518127,0.0,0.0,0.0,0.0,0.42054885625839233
1645055481.6133463,20384,1645055481,611106045,,0.8453932404518127,0.0,0.0,0.0,0.0,0.42054885625839233
1645055481.6614304,20385,1645055481,660137413,,0.8453932404518127,0.0,0.0,0.0,0.0,0.42054885625839233
1645055481.711856,20386,1645055481,710601029,,1.1453932523727417,0.0,0.0,0.0,0.0,0.5697866678237915
1645055481.7649517,20387,1645055481,761238499,,1.4453932046890259,0.0,0.0,0.0,0.0,0.7190244793891907
1645055481.811468,20388,1645055481,810333516,,1.74539315700531,0.0,0.0,0.0,0.0,0.8682622909545898
1645055481.863297,20389,1645055481,860147983,,2.045393228530884,0.0,0.0,0.0,0.0,1.0008043050765991
1645055481.9134183,20390,1645055481,911048812,,2.345393180847168,0.0,0.0,0.0,0.0,1.147593379020691
1645055481.965635,20391,1645055481,961257261,,2.536179780960083,0.0,0.0,0.0,0.0,1.2409446239471436
1645055482.0125737,20392,1645055482,10653940,,2.536179780960083,0.0,0.0,0.0,0.0,1.220259666442871
1645055482.061668,20393,1645055482,60334457,,2.536179780960083,0.0,0.0,0.0,0.0,1.1790000200271606
1645055482.113396,20394,1645055482,111559252,,2.536179780960083,0.0,0.0,0.0,0.0,1.1790000200271606
1645055482.1629977,20395,1645055482,160329887,,2.236179828643799,0.0,0.0,0.0,0.0,0.37397438287734985
1645055482.2111,20396,1645055482,210012005,,1.9361798763275146,0.0,0.0,0.0,0.0,0.0
1645055482.2612612,20397,1645055482,260257734,,1.6361799240112305,0.0,0.0,0.0,0.0,-0.2866172194480896
1645055482.3115046,20398,1645055482,310279082,,1.3361799716949463,0.0,0.0,0.0,0.0,-0.2767687141895294
1645055482.363602,20399,1645055482,360566379,,1.036180019378662,0.0,0.0,0.0,0.0,-0.5408240556716919
1645055482.4149022,20400,1645055482,411067819,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.5527629852294922
1645055482.4638078,20401,1645055482,460568978,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.5809484720230103
1645055482.5150807,20402,1645055482,510500213,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.637673556804657
1645055482.5613432,20403,1645055482,560165755,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055482.6137304,20404,1645055482,611343414,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055482.6616178,20405,1645055482,660198465,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055482.7138722,20406,1645055482,711214110,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055482.7633598,20407,1645055482,761253633,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055482.8113601,20408,1645055482,810506729,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055482.864834,20409,1645055482,861363111,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055482.9150543,20410,1645055482,911172555,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055482.9612598,20411,1645055482,960173685,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055483.0118186,20412,1645055483,10452470,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055483.062155,20413,1645055483,60566618,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055483.113415,20414,1645055483,110971323,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055483.1604998,20415,1645055483,159921990,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055483.2121756,20416,1645055483,210842052,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055483.265284,20417,1645055483,262311871,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055483.3116887,20418,1645055483,310306479,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055483.3613093,20419,1645055483,360076757,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055483.41227,20420,1645055483,410433847,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055483.4650517,20421,1645055483,461930961,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055483.5143979,20422,1645055483,511418488,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055483.5618756,20423,1645055483,560293700,,1.1453932523727417,0.0,0.0,0.0,0.0,-0.9026756882667542
1645055483.6150186,20424,1645055483,611551552,,1.4453932046890259,0.0,0.0,0.0,0.0,-1.1391034126281738
1645055483.6630278,20425,1645055483,660550890,,1.74539315700531,0.0,0.0,0.0,0.0,-1.3755310773849487
1645055483.7136323,20426,1645055483,711053451,,2.045393228530884,0.0,0.0,0.0,0.0,-1.6119588613510132
1645055483.763736,20427,1645055483,761367853,,2.345393180847168,0.0,0.0,0.0,0.0,-1.6705620288848877
1645055483.8145611,20428,1645055483,811257490,,2.536179780960083,0.0,0.0,0.0,0.0,-1.8064543008804321
1645055483.8639774,20429,1645055483,860619386,,2.536179780960083,0.0,0.0,0.0,0.0,-1.8064543008804321
1645055483.9139686,20430,1645055483,911867926,,2.536179780960083,0.0,0.0,0.0,0.0,-1.8064543008804321
1645055483.9665046,20431,1645055483,961805466,,2.536179780960083,0.0,0.0,0.0,0.0,-1.8064543008804321
1645055484.0124037,20432,1645055484,10277672,,2.536179780960083,0.0,0.0,0.0,0.0,-1.785205602645874
1645055484.0633717,20433,1645055484,60647914,,2.536179780960083,0.0,0.0,0.0,0.0,-1.574163556098938
1645055484.1140654,20434,1645055484,111427146,,2.536179780960083,0.0,0.0,0.0,0.0,-1.574163556098938
1645055484.163442,20435,1645055484,161281584,,2.236179828643799,0.0,0.0,0.0,0.0,-1.3879586458206177
1645055484.2113526,20436,1645055484,210382074,,1.9361798763275146,0.0,0.0,0.0,0.0,-1.2177960872650146
1645055484.2630293,20437,1645055484,260673117,,1.6361799240112305,0.0,0.0,0.0,0.0,-1.0155489444732666
1645055484.315315,20438,1645055484,311516189,,1.3361799716949463,0.0,0.0,0.0,0.0,-0.8404150605201721
1645055484.3644588,20439,1645055484,361368611,,1.036180019378662,0.0,0.0,0.0,0.0,-0.6517245769500732
1645055484.4130244,20440,1645055484,410776555,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.5247211456298828
1645055484.4644089,20441,1645055484,460905967,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.5247211456298828
1645055484.512026,20442,1645055484,510417943,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.5317257046699524
1645055484.561302,20443,1645055484,560367324,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.5317257046699524
1645055484.6117945,20444,1645055484,610408801,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.5317257046699524
1645055484.6646783,20445,1645055484,661164449,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.4412447512149811
1645055484.712416,20446,1645055484,710514537,,1.1453932523727417,0.0,0.0,0.0,0.0,-0.03644036129117012
1645055484.7624855,20447,1645055484,760567854,,1.4453932046890259,0.0,0.0,0.0,0.0,0.11503453552722931
1645055484.8151712,20448,1645055484,811617452,,1.74539315700531,0.0,0.0,0.0,0.0,0.13891063630580902
1645055484.8632298,20449,1645055484,861429618,,2.045393228530884,0.0,0.0,0.0,0.0,0.14649735391139984
1645055484.9132407,20450,1645055484,910961210,,2.345393180847168,0.0,0.0,0.0,0.0,-0.018612368032336235
1645055484.9637566,20451,1645055484,961656698,,2.536179780960083,0.0,0.0,0.0,0.0,-1.1789385080337524
1645055485.0133905,20452,1645055485,11229794,,2.536179780960083,0.0,0.0,0.0,0.0,-1.1995909214019775
1645055485.0634124,20453,1645055485,60543916,,2.536179780960083,0.0,0.0,0.0,0.0,-1.5531716346740723
1645055485.1142964,20454,1645055485,110546353,,2.236179828643799,0.0,0.0,0.0,0.0,-1.4064866304397583
1645055485.163409,20455,1645055485,161306098,,1.9361798763275146,0.0,0.0,0.0,0.0,-1.2177960872650146
1645055485.2117264,20456,1645055485,210430845,,1.6361799240112305,0.0,0.0,0.0,0.0,-1.029105544090271
1645055485.262598,20457,1645055485,260459650,,1.3361799716949463,0.0,0.0,0.0,0.0,-0.8404150605201721
1645055485.3145194,20458,1645055485,312023646,,1.036180019378662,0.0,0.0,0.0,0.0,-0.6517245769500732
1645055485.3627958,20459,1645055485,360491821,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.5317257046699524
1645055485.413095,20460,1645055485,410486547,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.5317257046699524
1645055485.4632585,20461,1645055485,460411993,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.5317257046699524
1645055485.5128725,20462,1645055485,510419230,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.5317257046699524
1645055485.5615878,20463,1645055485,560549123,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.47592824697494507
1645055485.6146202,20464,1645055485,611390915,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.47592824697494507
1645055485.66449,20465,1645055485,660597966,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.46203601360321045
1645055485.7106943,20466,1645055485,709983575,,0.8453932404518127,0.0,0.0,0.0,0.0,0.3861211836338043
1645055485.7625813,20467,1645055485,760500249,,0.8453932404518127,0.0,0.0,0.0,0.0,0.5317463874816895
1645055485.8137686,20468,1645055485,811053660,,0.8453932404518127,0.0,0.0,0.0,0.0,0.5317463874816895
1645055485.8620615,20469,1645055485,860484613,,1.1453932523727417,0.0,0.0,0.0,0.0,0.7584781050682068
1645055485.9128675,20470,1645055485,911290725,,1.4453932046890259,0.0,0.0,0.0,0.0,0.9571377038955688
1645055485.9637887,20471,1645055485,961273931,,1.74539315700531,0.0,0.0,0.0,0.0,1.1557973623275757
1645055486.0152044,20472,1645055486,11861997,,2.045393228530884,0.0,0.0,0.0,0.0,1.3544570207595825
1645055486.0627687,20473,1645055486,60185566,,2.345393180847168,0.0,0.0,0.0,0.0,1.5531166791915894
1645055486.1115923,20474,1645055486,110339523,,2.536179780960083,0.0,0.0,0.0,0.0,1.679455280303955
1645055486.1635098,20475,1645055486,161680001,,2.536179780960083,0.0,0.0,0.0,0.0,1.679455280303955
1645055486.2141902,20476,1645055486,211451305,,2.536179780960083,0.0,0.0,0.0,0.0,1.6583513021469116
1645055486.2609298,20477,1645055486,260012664,,2.536179780960083,0.0,0.0,0.0,0.0,1.6583513021469116
1645055486.3114905,20478,1645055486,310491803,,2.536179780960083,0.0,0.0,0.0,0.0,1.6373330354690552
1645055486.362001,20479,1645055486,360298723,,2.536179780960083,0.0,0.0,0.0,0.0,1.4904478788375854
1645055486.4116986,20480,1645055486,410453480,,2.536179780960083,0.0,0.0,0.0,0.0,1.4069981575012207
1645055486.4640896,20481,1645055486,460678189,,2.236179828643799,0.0,0.0,0.0,0.0,0.4453667998313904
1645055486.5147421,20482,1645055486,511273583,,1.9361798763275146,0.0,0.0,0.0,0.0,0.38561755418777466
1645055486.5620306,20483,1645055486,560567194,,1.6361799240112305,0.0,0.0,0.0,0.0,-0.4305229187011719
1645055486.6104603,20484,1645055486,609877605,,1.3361799716949463,0.0,0.0,0.0,0.0,-0.8072690367698669
1645055486.6636758,20485,1645055486,661190531,,1.036180019378662,0.0,0.0,0.0,0.0,-0.6260204911231995
1645055486.7115164,20486,1645055486,710183439,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.510754406452179
1645055486.7622807,20487,1645055486,760425044,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6448086500167847
1645055486.8131502,20488,1645055486,810601081,,1.1453932523727417,0.0,0.0,0.0,0.0,-0.9026756882667542
1645055486.8623252,20489,1645055486,861014205,,1.4453932046890259,0.0,0.0,0.0,0.0,-1.1391034126281738
1645055486.912558,20490,1645055486,910610598,,1.74539315700531,0.0,0.0,0.0,0.0,-1.3755310773849487
1645055486.962428,20491,1645055486,961265896,,2.045393228530884,0.0,0.0,0.0,0.0,-1.6119588613510132
1645055487.0147934,20492,1645055487,11281039,,2.345393180847168,0.0,0.0,0.0,0.0,-1.848386526107788
1645055487.062403,20493,1645055487,60265468,,2.536179780960083,0.0,0.0,0.0,0.0,-1.9987438917160034
1645055487.1140878,20494,1645055487,110921759,,2.536179780960083,0.0,0.0,0.0,0.0,-1.9987438917160034
1645055487.16313,20495,1645055487,161871648,,2.536179780960083,0.0,0.0,0.0,0.0,-1.9987438917160034
1645055487.214916,20496,1645055487,211264107,,2.236179828643799,0.0,0.0,0.0,0.0,-1.7623162269592285
1645055487.2627053,20497,1645055487,260399799,,1.9361798763275146,0.0,0.0,0.0,0.0,-1.5258885622024536
1645055487.311927,20498,1645055487,310155680,,1.6361799240112305,0.0,0.0,0.0,0.0,-1.2894608974456787
1645055487.362201,20499,1645055487,360328998,,1.3361799716949463,0.0,0.0,0.0,0.0,-1.0530332326889038
1645055487.4112406,20500,1645055487,410432588,,1.036180019378662,0.0,0.0,0.0,0.0,-0.8166055679321289
1645055487.4629948,20501,1645055487,460622802,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055487.514536,20502,1645055487,511776754,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055487.5608413,20503,1645055487,559901029,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055487.6121597,20504,1645055487,610410248,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055487.663794,20505,1645055487,661178859,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055487.7142353,20506,1645055487,711314417,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055487.7618775,20507,1645055487,760239583,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055487.811837,20508,1645055487,810517604,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055487.8633587,20509,1645055487,861241543,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055487.911291,20510,1645055487,910472722,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055487.9623713,20511,1645055487,960480377,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055488.0132797,20512,1645055488,11260508,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055488.0618565,20513,1645055488,60314729,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055488.110418,20514,1645055488,109889044,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055488.163407,20515,1645055488,161735568,,1.1453932523727417,0.0,0.0,0.0,0.0,-0.9026756882667542
1645055488.2138999,20516,1645055488,211121980,,1.4453932046890259,0.0,0.0,0.0,0.0,-1.1391034126281738
1645055488.26159,20517,1645055488,260559623,,1.74539315700531,0.0,0.0,0.0,0.0,-1.3755310773849487
1645055488.311609,20518,1645055488,310490319,,2.045393228530884,0.0,0.0,0.0,0.0,-1.6119588613510132
1645055488.3631194,20519,1645055488,360184793,,2.345393180847168,0.0,0.0,0.0,0.0,-1.848386526107788
1645055488.4113965,20520,1645055488,410283712,,2.536179780960083,0.0,0.0,0.0,0.0,-1.9987438917160034
1645055488.4617906,20521,1645055488,460385063,,2.536179780960083,0.0,0.0,0.0,0.0,-1.9987438917160034
1645055488.511986,20522,1645055488,510344655,,2.536179780960083,0.0,0.0,0.0,0.0,-1.9987438917160034
1645055488.561909,20523,1645055488,560560438,,2.536179780960083,0.0,0.0,0.0,0.0,-1.9987438917160034
1645055488.61165,20524,1645055488,610181888,,2.536179780960083,0.0,0.0,0.0,0.0,-1.9987438917160034
1645055488.663745,20525,1645055488,660978595,,2.536179780960083,0.0,0.0,0.0,0.0,-1.9987438917160034
1645055488.7168257,20526,1645055488,710883499,,2.536179780960083,0.0,0.0,0.0,0.0,-1.9987438917160034
1645055488.7624583,20527,1645055488,760558037,,2.236179828643799,0.0,0.0,0.0,0.0,-1.7623162269592285
1645055488.8117874,20528,1645055488,810402590,,1.9361798763275146,0.0,0.0,0.0,0.0,-1.5258885622024536
1645055488.8632014,20529,1645055488,860928802,,1.6361799240112305,0.0,0.0,0.0,0.0,-1.2894608974456787
1645055488.9115784,20530,1645055488,910610348,,1.3361799716949463,0.0,0.0,0.0,0.0,-1.0530332326889038
1645055488.9640572,20531,1645055488,961315631,,1.036180019378662,0.0,0.0,0.0,0.0,-0.8166055679321289
1645055489.0151896,20532,1645055489,11317303,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055489.0640209,20533,1645055489,61862301,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6662479639053345
1645055489.114082,20534,1645055489,111350504,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.6234512329101562
1645055489.1633682,20535,1645055489,161239730,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.07397617399692535
1645055489.212822,20536,1645055489,210399583,,0.8453932404518127,0.0,0.0,0.0,0.0,-0.07397617399692535
1645055489.262117,20537,1645055489,260531079,,0.8453932404518127,0.0,0.0,0.0,0.0,0.10768107324838638
1645055489.31179,20538,1645055489,310263409,,1.1453932523727417,0.0,0.0,0.0,0.0,0.30141085386276245
1645055489.3632553,20539,1645055489,360943094,,1.4453932046890259,0.0,0.0,0.0,0.0,0.3803560137748718
1645055489.411361,20540,1645055489,410339458,,1.74539315700531,0.0,0.0,0.0,0.0,0.4593011438846588
1645055489.4636254,20541,1645055489,461111558,,2.045393228530884,0.0,0.0,0.0,0.0,0.3257424235343933
1645055489.5123272,20542,1645055489,511183534,,2.345393180847168,0.0,0.0,0.0,0.0,0.3735193908214569
1645055489.5624752,20543,1645055489,561225910,,2.536179780960083,0.0,0.0,0.0,0.0,0.32304322719573975
1645055489.6124027,20544,1645055489,610968384,,2.236179828643799,0.0,0.0,0.0,0.0,0.0
1645055489.662415,20545,1645055489,661177479,,1.9361798763275146,0.0,0.0,0.0,0.0,0.0
1645055489.7146466,20546,1645055489,711587245,,1.6361799240112305,0.0,0.0,0.0,0.0,-0.39123421907424927
1645055489.7642117,20547,1645055489,761293048,,1.3361799716949463,0.0,0.0,0.0,0.0,-0.5128186345100403
1645055489.8132577,20548,1645055489,811114785,,1.6361799240112305,0.0,0.0,0.0,0.0,-0.6279569864273071
1645055489.8617475,20549,1645055489,860383342,,1.9361798763275146,0.0,0.0,0.0,0.0,-0.743095338344574
1645055489.9127707,20550,1645055489,910514486,,2.236179828643799,0.0,0.0,0.0,0.0,-0.8582336902618408
1645055489.963811,20551,1645055489,961321210,,2.536179780960083,0.0,0.0,0.0,0.0,-0.9733720421791077
1645055490.011388,20552,1645055490,10370952,,2.536179780960083,0.0,0.0,0.0,0.0,-0.9733720421791077
1645055490.0630918,20553,1645055490,60801615,,2.536179780960083,0.0,0.0,0.0,0.0,-0.9733720421791077
1645055490.1120079,20554,1645055490,110783768,,2.536179780960083,0.0,0.0,0.0,0.0,-0.9733720421791077
1645055490.16433,20555,1645055490,161151231,,2.536179780960083,0.0,0.0,0.0,0.0,-0.36337390542030334
1645055490.214019,20556,1645055490,211152841,,2.536179780960083,0.0,0.0,0.0,0.0,-0.36337390542030334
1645055490.2619498,20557,1645055490,260296087,,2.536179780960083,0.0,0.0,0.0,0.0,0.38366594910621643
1645055490.3148901,20558,1645055490,310956188,,2.536179780960083,0.0,0.0,0.0,0.0,0.6268087029457092
1645055490.3637762,20559,1645055490,361743073,,2.536179780960083,0.0,0.0,0.0,0.0,0.6268087029457092
1645055490.4114187,20560,1645055490,410366195,,2.536179780960083,0.0,0.0,0.0,0.0,0.6268087029457092
1645055490.461815,20561,1645055490,460382556,,2.536179780960083,0.0,0.0,0.0,0.0,0.14125894010066986
1645055490.512432,20562,1645055490,511057409,,2.536179780960083,0.0,0.0,0.0,0.0,0.0
1645055490.5616012,20563,1645055490,560369038,,2.536179780960083,0.0,0.0,0.0,0.0,0.0
1645055490.6120298,20564,1645055490,610384728,,2.536179780960083,0.0,0.0,0.0,0.0,-1.1376821994781494
1645055490.6653209,20565,1645055490,661736697,,2.536179780960083,0.0,0.0,0.0,0.0,-1.1376821994781494
